tree.number	q01.sim	q10.sim	pSpec.sim	lambda.sim	ntaxa.sim	q01.fit	q10.fit	pSpec.fit	llik.fit	
477	 0.764414650620893	 0.93736760946922	 1.0501878913492	 1.42050205916166	 32	 0.889446629050136	 0.77355520839312	 0.812941781326444	 222.065668988447	 
229	 0.582994713913649	 0.619765548966825	 0.0869487668387592	 1.91545262560248	 68	 0.547132345895508	 0.607414847147327	 0.0952853198445467	 832.906330191055	 
330	 0.853301191003993	 0.26116171781905	 1.7219564137049	 0.481815879233181	 42	 0.890418346689202	 0.840429849428	 1.12809709508573	 505.024301816472	 
316	 0.94867175584659	 0.953977600904182	 0.449536129366606	 1.51201261626557	 95	 0.000182960855868174	 17.7149721973192	 1.01199760674867	 8.87999099760058	 
374	 0.393390921643004	 0.637070023687556	 0.952066473197192	 1.86313712969422	 72	 0.35101597741027	 0.382022077581478	 1.07957141641462	 932.0420093591	 
169	 0.2840215342585	 0.592616775538772	 0.233052245806903	 0.182091356720775	 80	 0.295662705734562	 0.281752328818688	 0.000151401168199184	 1897.5068681345	 
588	 0.717159814434126	 0.497665039496496	 0.0403363108634949	 1.90987771097571	 34	 0.594310204999581	 0.553778543881887	 0.0606719950829707	 199.950126932986	 
644	 0.842174662975594	 0.193855392280966	 1.09865841642022	 0.651485351379961	 12	 0.432486625913342	 0.708841595217985	 1.03643958841782	 24.4765876021839	 
398	 0.232314115623012	 0.843965556938201	 0.273894764948636	 0.493585547432303	 31	 0.203596136113286	 0.208834453182131	 0.176125371997914	 176.860918441585	 
700	 0.45792601397261	 0.896474917186424	 0.969926224090159	 1.41647912934422	 17	 0.256289658387442	 0.303863857107525	 0.847406467554265	 35.0521704962908	 
612	 0.816543419612572	 0.940109266433865	 1.65460073249415	 0.11584899853915	 49	 0.453800951002006	 0.449031861257015	 0.747987324765596	 756.417943079119	 
282	 0.905622164951637	 0.446418579900637	 0.135532477870584	 1.12963614985347	 62	 0.946124330330554	 0.880328677767411	 0.0384077966071363	 1038.34203618216	 
451	 0.0598869705572724	 0.210326547035947	 1.97398503916338	 1.63626554561779	 58	 0.0308891801057614	 0.070616423374204	 31.0127866194052	 152.39415649049	 
372	 0.430510080652311	 0.47545493603684	 1.39174299081787	 1.31509516201913	 30	 0.3013610750696	 0.50677200968397	 1.05236497890304	 143.6718507019	 
160	 0.0560035544913262	 0.647134745726362	 0.160950453020632	 1.42665516631678	 81	 0.0507511235733141	 0.0342392974773452	 0.21173338748722	 271.54221246645	 
119	 0.857401391724125	 0.496542185777798	 1.09460813179612	 1.81653855461627	 37	 0.937978891698433	 0.771933715011389	 1.53836301979656	 297.88719258987	 
646	 0.464186353376135	 0.538305258611217	 1.22369587002322	 1.75585660804063	 96	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -1.16352045040439e-16	 
407	 0.668426398653537	 0.109182735206559	 1.54960348689929	 1.68832579813898	 43	 0.506218674285117	 0.550152421808605	 0.982765223841982	 277.808708799129	 
756	 0.451835833955556	 0.172155917389318	 1.11310847615823	 0.772841485682875	 35	 0.304189608122391	 0.3970127531535	 1.06051130070338	 204.261779413736	 
214	 0.120055194012821	 0.943549914984033	 0.594463188201189	 1.56723590195179	 73	 0.138299167453008	 0.129334875538575	 0.637401660160535	 438.217481235051	 
347	 0.449504180811346	 0.0901935596484691	 1.01727811759338	 1.11006738338619	 69	 0.515375250056154	 0.43940443228178	 1.08193155224422	 997.523639015757	 
216	 0.374302797019482	 0.87386269448325	 1.93600879283622	 0.0859706760384142	 24	 0.180007003937732	 0.190891139709445	 1.68978965230431	 158.660273230199	 
435	 0.646879525855184	 0.563391095027328	 0.696269833017141	 0.624664610251784	 59	 0.498327342676504	 0.518562444884288	 0.53436213896834	 891.940404963989	 
812	 0.159397090785205	 0.780082267010584	 0.88777629705146	 1.40799332922325	 18	 0.180486528212344	 0.213888750346444	 0.8884487707601	 42.612578311011	 
352	 0.865643809083849	 0.655513857956976	 0.917049805633724	 1.18911967799067	 93	 60.8856945333051	 0.00715897951596321	 0.567954902103883	 2.62324087285809	 
419	 0.326060960767791	 0.766125406138599	 0.730038032867014	 1.15891135204583	 44	 0.350803707899788	 0.380316651065959	 0.676435707605201	 363.266351393604	 
475	 0.174725377000868	 0.732836812036112	 0.974464434664696	 0.176249685697258	 11	 0.537125370424187	 0.629287607080888	 1.0126314338249	 22.5930941634905	 
463	 0.46105491858907	 0.611134587787092	 1.76535855140537	 1.50373616861179	 26	 0.434709104929359	 0.644909459916686	 0.988488197462235	 103.521935376319	 
408	 0.277464618673548	 0.504822289105505	 1.39022634923458	 1.43108034320176	 16	 1.94858846399599	 0.25187464247129	 0.917652568687215	 26.154967761354	 
368	 0.857806919841096	 0.999592954060063	 1.75104475393891	 0.456707867328078	 57	 0.88642406935081	 0.901654655484868	 1.40713975968345	 963.233452036675	 
430	 0.430078753270209	 0.925720850471407	 0.744164105970412	 0.371966941747814	 37	 0.285404728726053	 0.314259553669022	 0.611259726716342	 384.581937404107	 
431	 0.573765422217548	 0.702664533397183	 0.296422196552157	 1.89360959129408	 52	 0.642783410933586	 0.551394857327994	 0.367788008606885	 475.187643270257	 
428	 0.632354991743341	 0.785537528106943	 0.711846671067178	 0.483776676468551	 40	 0.428405200042207	 0.444260368622291	 0.501336122346607	 404.377376631102	 
122	 0.239744546590373	 0.605239145224914	 0.156118283979595	 1.27551049273461	 67	 0.263915422839587	 0.286419838255668	 0.272998109490008	 788.751416929204	 
285	 0.371836516540498	 0.428919566096738	 0.345734438393265	 1.7373542455025	 83	 359.698081726133	 5.67298798636268e-06	 1.57517477828415e-11	 0.338549189950467	 
178	 0.746266872389242	 0.478480105055496	 1.92030829470605	 0.0488689574413002	 13	 0.856659970500882	 1.39903091701156	 1.09288682101377	 37.6709391236363	 
464	 0.0574790383689106	 0.769906198838726	 0.720813032705337	 0.667364828288555	 82	 0.0930583769620908	 70041208660854464	 1.06190205830289e-23	 -1.06190205830289e-23	 
261	 0.470165986102074	 0.822078418452293	 1.69646423123777	 0.0320956413634121	 48	 0.0974309306149616	 0.104168191851436	 1.34919224539477	 724.700623985134	 
424	 0.570767717668787	 0.0678539720829576	 1.70745909307152	 0.310379264876246	 25	 0.385203653853654	 0.453786349594441	 0.882736852655857	 171.648593189897	 
487	 0.0347280870191753	 0.822397149167955	 0.605396531522274	 0.525510859210044	 82	 1.86405056712855e-06	 1107854341487.91	 2.79257556683371e-15	 -1.90734863282836e-06	 
125	 0.430165643105283	 0.818232311634347	 0.0525543582625687	 0.760317702312022	 90	 1.14239854426434	 3.69631610526618e-05	 4.28638993298878e-33	 2.88558486724742	 
338	 0.589064699131995	 0.139376746723428	 1.42746728705242	 1.09460974996909	 46	 0.561878821858388	 0.531370465132414	 1.15616556389659	 456.839489508042	 
396	 0.00851227436214685	 0.722433792194352	 1.70484609249979	 0.0732842586003244	 96	 17970.3804673167	 1.20008545379544e-12	 388498377.707086	 -7.94697526084051e-15	 
181	 0.905423933174461	 0.0331052476540208	 1.59074117662385	 0.378853880334646	 21	 0.877353708756701	 1.06024302479323	 1.15646957156085	 115.739950342179	 
452	 0.511635647621006	 0.0915397186763585	 1.1795421782881	 0.216983060818166	 20	 0.315112793583578	 0.328029756382492	 1.51271357629783	 104.754216752605	 
270	 0.646469767205417	 0.9591134916991	 1.54707953194156	 1.23722003493458	 42	 0.542244708984911	 0.561875060559409	 1.13174987387248	 402.482637033341	 
326	 0.99812656478025	 0.951894601108506	 1.5489349309355	 0.558215722441673	 20	 0.573346452105268	 0.731689870189959	 1.14718942990731	 101.736180613073	 
305	 0.154895744286478	 0.824491764418781	 0.999249920248985	 0.514449736103415	 78	 0.150809654897627	 0.152801923540969	 3.64754844202924	 1011.78465558493	 
519	 0.680458082817495	 0.968120517674834	 0.483111257664859	 1.73404386453331	 44	 0.543732850429035	 0.562526367060041	 0.303565827584103	 409.806893400275	 
484	 0.30123916384764	 0.96620902675204	 1.19165431754664	 1.18676507333294	 87	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -1.48292853090739e-17	 
361	 0.135459579527378	 0.394536285661161	 0.216034935321659	 0.396661520004272	 17	 0.102389323566585	 0.0653709528403654	 2.68255226596864e-08	 45.4513947550962	 
584	 0.599348939722404	 0.286937531782314	 0.512479568365961	 1.15520899510011	 76	 0.518711420470126	 0.547849201562622	 0.476030772431746	 1217.43219778666	 
272	 0.0131223616190255	 0.446672051679343	 0.316875598393381	 0.815110707189888	 87	 1.92695002834689	 11445310048.5246	 1.36253833758149e-15	 1.01016920066514e-09	 
223	 0.00948401587083936	 0.878607557620853	 0.531789607834071	 1.07433903776109	 67	 0.00530141373851763	 0.106340442627522	 17.5504972558414	 186.658706164977	 
520	 0.87556276214309	 0.106689867563546	 0.580765133257955	 0.971980288624763	 41	 0.728611603099249	 0.743649575624455	 0.402782978637018	 369.978411561122	 
611	 0.947617866331711	 0.0861279068049043	 0.168946928344667	 1.60611672047526	 58	 0.805737352816678	 0.654011674573879	 0.1180999345697	 636.286855057851	 
403	 0.498443577438593	 0.365668995538726	 0.192294472362846	 1.48390826256946	 49	 0.465024470407815	 0.474730457552732	 0.177140293242161	 476.395840571341	 
480	 0.80569623131305	 0.111491722753271	 0.460563686210662	 1.97222153143957	 43	 0.6531543134465	 0.822270470003254	 0.386327499649528	 361.51248895945	 
702	 0.919495831010863	 0.440625756978989	 0.974376647267491	 0.0531529951840639	 47	 0.28605734013934	 0.257481110417872	 0.437583708780845	 705.025473761904	 
279	 0.140008081914857	 0.51534395548515	 0.250848158728331	 0.0622555618174374	 31	 0.127305226679732	 0.133772425208985	 0.478787853072764	 259.315739127352	 
468	 0.676652001682669	 0.227171375881881	 1.50465058395639	 0.0433066920377314	 74	 0.240438199210235	 0.217694636496331	 1.12865620111835	 1784.92363648832	 
508	 0.239782649790868	 0.224322088994086	 0.113142935093492	 1.62026798911393	 36	 0.216158578362024	 0.421473707473028	 0.0561494671613028	 122.496771257108	 
531	 0.491024399641901	 0.0704431554768234	 0.135805583558977	 1.75416598469019	 40	 0.452414626989688	 0.507180186441752	 2.34050613273594e-07	 279.359918305361	 
129	 0.721103428397328	 0.951412789523602	 0.586013897322118	 0.129078634548932	 68	 0.32205642468068	 0.314321455272962	 1.2793418523534	 1449.54987203568	 
320	 0.0045203291811049	 0.765706532867625	 0.847662257496268	 0.805538845714182	 95	 1.59022184784066	 7.4988453536028e-06	 0.755953246552925	 7.25869957399871	 
524	 0.84732466400601	 0.28367433953099	 1.02160955965519	 1.84463935811073	 83	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -9.69279954347264e-19	 
533	 0.998709718696773	 0.741611941251904	 1.54967374447733	 0.225514899473637	 60	 1.05921222475163	 1.11569975670827	 1.3802017750187	 1126.32350148743	 
302	 0.927039237227291	 0.439390070270747	 0.686938762199134	 0.847087456379086	 57	 0.757027635507678	 0.77307788560048	 0.459342900659246	 895.459989016368	 
667	 0.41828980227001	 0.775413879891858	 1.22758059343323	 1.4657354997471	 87	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -1.25938916033189e-17	 
459	 0.635921253589913	 0.00956968776881695	 1.08579031703994	 1.65746757108718	 39	 0.770656211599494	 0.76829091493484	 1.12999244419119	 342.959158052696	 
580	 0.749410022748634	 0.944677539402619	 0.516008742153645	 0.552851701155305	 24	 0.452980777260137	 0.567546969207267	 0.381021882713977	 120.11628236722	 
382	 0.205007885815576	 0.0570865091867745	 1.96298739174381	 0.523911701980978	 46	 0.209854571531935	 0.175109791115533	 2.67779277928982	 335.063762515639	 
386	 0.181634029140696	 0.991391264600679	 0.680030852090567	 0.321906151250005	 56	 0.167017267252002	 0.138269462055442	 2.59020376796353	 665.469805661769	 
507	 0.829137093154714	 0.768855411093682	 0.218658656813204	 0.733836143277586	 58	 0.832911766075953	 0.825447259350047	 0.171489264384923	 900.603862544615	 
301	 0.302383021684363	 0.342774373013526	 0.28526786249131	 0.346108353696764	 68	 0.235320093033766	 0.239370718956163	 0.346657057757047	 1162.07997373223	 
576	 0.972504353150725	 0.10238999594003	 0.0455246404744685	 1.57809321722016	 33	 0.752338249243852	 0.873543282316039	 1.34287571297527e-07	 222.783106458294	 
376	 0.269546762341633	 0.865587128326297	 0.863420692272484	 1.21461581578478	 25	 1.96370825949815	 0.247142116071134	 0.881300768196902	 79.4546726227769	 
624	 0.113137088483199	 0.867571350187063	 0.16931794770062	 1.37083469424397	 86	 0.00244234855055095	 7.67786284356154	 0.518340847726571	 3.35185852019783	 
632	 0.928917833603919	 0.152336501749232	 0.441108671482652	 1.16953482991084	 19	 0.778754066910428	 0.950394272961406	 0.818954193308791	 78.1792070462054	 
311	 0.70591594115831	 0.411895849276334	 0.576396254356951	 0.0876482329331338	 98	 2.93705491150051	 1.53592837945589	 1.94056084648481e-06	 12.2709729375821	 
317	 0.424572200281546	 0.396297270199284	 1.03850018978119	 0.359329318627715	 58	 0.40437809735855	 0.438045881401708	 1.28119848718922	 891.29739362739	 
527	 0.11600043438375	 0.36493614828214	 0.496778378263116	 0.597046940587461	 92	 8.87768293922068	 3.52642071995441e-07	 0.0896072864139751	 6.98396419233171	 
491	 0.719076295383275	 0.210907289059833	 0.507519384846091	 0.144521798472852	 52	 0.422028218875088	 0.406558350500628	 0.428090943193407	 804.699803160091	 
210	 0.736512431176379	 0.916800352744758	 0.935821507126093	 1.302689736709	 77	 0.679108238504439	 0.724423901811791	 0.819083284468162	 1358.8175004403	 
543	 0.337514892918989	 0.747653595404699	 0.449808714911342	 1.03063620487228	 84	 38.7587495556292	 2.01427814811189e-05	 7.87181281689327e-09	 1.68274698599217	 
583	 0.0782174405176193	 0.462615778902546	 1.71998032880947	 1.46691813878715	 23	 0.727507108085807	 0.0392005030491748	 2.98069321189528	 20.3640321748268	 
680	 0.47519590659067	 0.568664110265672	 0.545391198713332	 0.0925446883775294	 35	 0.266605226966425	 0.27920766252257	 1.86532929135749	 352.600538342431	 
639	 0.291349322535098	 0.754146027844399	 1.51011257478967	 1.43101725401357	 11	 8.88854499417799e-09	 0.0534110680474286	 10379201.3453708	 4.8237421090265	 
575	 0.398136851610616	 0.137355536222458	 1.59315689653158	 1.91287424741313	 93	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -6.19144752593336e-17	 
222	 0.533452805364504	 0.509921307908371	 0.0582254137843847	 0.478250635322183	 72	 0.492229364315638	 0.501067875851959	 2.68599494508094e-07	 1290.20797676623	 
736	 0.0700961262919009	 0.479652462992817	 0.399639697279781	 0.453316585160792	 17	 0.0921952759072701	 0.0341517617795025	 0.283327923680867	 46.2765710385677	 
553	 0.791292970301583	 0.359419176355004	 0.0976908057928085	 0.54670587554574	 64	 0.685934482718354	 0.71365418692831	 0.134608589459805	 1244.90750668931	 
377	 0.955437910743058	 0.134120804257691	 0.607317761518061	 1.29842871055007	 94	 1.8856862174923e-07	 1.801169468554e-35	 0.461509855779962	 8.97241382993786	 
515	 0.506925186375156	 0.867858423152938	 1.26451582787558	 1.22490550857037	 88	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -2.05970009957877e-17	 
345	 0.848905469058082	 0.832595121348277	 1.91750737885013	 1.2075035921298	 70	 0.83302535985824	 0.883698731887333	 1.01845097441834	 1213.13074364039	 
571	 0.846654280321673	 0.533779613440856	 1.79785378975794	 1.21104635018855	 17	 0.579604116336109	 0.409692368782032	 0.79852287354378	 48.8089143730718	 
616	 0.672343258745968	 0.440601197769865	 0.140311550348997	 0.843134640716016	 91	 2.05581875289465	 0.000238734788371866	 2.78080732280167e-52	 3.21028825226911	 
175	 0.473686539102346	 0.492873228620738	 1.79220223007724	 0.424143604468554	 64	 0.526815743328898	 0.444235354158985	 0.896000406482389	 1043.47870368015	 
401	 0.332561868941411	 0.405399932758883	 0.723256168421358	 0.70931252790615	 17	 0.829553788631312	 0.321417398613473	 0.63009200620197	 50.0517144502649	 
294	 0.268523030215874	 0.293792723445222	 0.418466992676258	 0.96134726703167	 95	 1.87260505972985e-06	 2.18132254829581e-20	 0.357168496989095	 9.12459199341351	 
868	 0.769426848972216	 0.728974484140053	 0.226442574057728	 1.23039818555117	 54	 0.731269777969794	 0.534071148390176	 0.0621656468588016	 609.926549804482	 
457	 0.69006743025966	 0.310770043404773	 0.56212968705222	 0.0416497304104269	 15	 0.139218641705808	 0.140428696489523	 12.4151331429021	 55.4708650968482	 
433	 0.426904856693	 0.925095940707251	 0.676387410145253	 1.29930097563192	 30	 0.377094054114632	 0.331885704138159	 0.654667440834996	 141.178128869318	 
489	 0.514462810242549	 0.44077071826905	 1.4144460586831	 0.297239298000932	 18	 0.28367097661696	 0.238015858827766	 1.20404678808945	 71.8816829983445	 
672	 0.776994242565706	 0.777054129168391	 0.609525532461703	 1.30518108978868	 26	 0.502523245480525	 0.75004817770478	 0.711665424099545	 144.522090881695	 
728	 0.693780328379944	 0.250514502637088	 1.45517521491274	 0.530219202395529	 19	 0.320347217846219	 0.465273247829138	 2.09477280373782	 85.1406735918071	 
445	 0.309167918981984	 0.771283647045493	 1.93209553835914	 0.892288539558649	 91	 8.68738653683671e-08	 2.19001189101089	 2.10530492376938	 2.90809788033455	 
631	 0.0689441342838109	 0.993273874977604	 1.68329764856026	 0.590852907393128	 37	 0.0490416912387492	 0.0940945296713202	 11.2886389945977	 127.403192465699	 
668	 0.786702389130369	 0.564746134914458	 0.721318263560534	 1.66816651215777	 66	 0.75648861625497	 0.821629047086527	 0.86544680901731	 988.550135584956	 
394	 0.6827992585022	 0.760634820209816	 0.816613247152418	 1.36374178249389	 86	 7.20972405267305	 9.93877410622031e-06	 0.242807496576775	 3.24972325874147	 
450	 0.535835423273966	 0.158278151182458	 1.99554175604135	 1.06330880057067	 83	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -6.88043853563216e-19	 
540	 0.527467662468553	 0.955980801722035	 0.36465547978878	 0.750993332825601	 75	 0.520733001402849	 0.500764057983011	 0.469955013420896	 1216.05881836928	 
268	 0.550371566321701	 0.765374727081507	 0.751938502304256	 1.22094114590436	 96	 72.1172062264353	 0.00240110421161667	 0.464003853513348	 1.82419982167835	 
599	 0.578235855791718	 0.63840643176809	 1.1668140697293	 1.53782558999956	 51	 0.41863858753217	 0.600152209099683	 1.04133737853397	 451.796673231101	 
306	 0.894620614359155	 0.768344646785408	 0.288071046117693	 0.255438612308353	 78	 0.777684606132642	 0.774308800786245	 0.0485800670057315	 1867.62632409899	 
792	 0.259437926113605	 0.785404835594818	 1.09051748830825	 1.2539657112211	 92	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -7.73712001454623e-17	 
185	 0.617026250110939	 0.876622024457902	 1.13919478608295	 0.0482114334590733	 65	 0.358370171642608	 0.342188443327325	 3.7716182104959	 1353.00547177604	 
636	 0.919447024585679	 0.394222056493163	 0.0136428358964622	 1.67535964772105	 49	 0.838461223991333	 0.980619661141799	 0.124223700249268	 508.534898692109	 
596	 0.668288923567161	 0.958191552432254	 1.16264179768041	 0.924611923284829	 35	 0.648635478879269	 0.528556929136911	 0.976987330178604	 233.744253279326	 
640	 0.143756200559437	 0.369371508713812	 0.225373368244618	 1.81261709006503	 51	 0.1185181472712	 1.40538584213268e-06	 0.190199076145987	 159.301955113201	 
784	 0.0938542590010911	 0.77355240797624	 0.517680062446743	 0.290258604567498	 43	 0.088842270775089	 0.0843064221891585	 0.426090424551914	 337.237471498684	 
231	 0.556512353010476	 0.902179589960724	 0.714336874429137	 1.70344531582668	 52	 0.442249484114077	 0.508663796490018	 0.822244629741992	 510.379080365571	 
354	 0.668257727753371	 0.890337303746492	 0.26426404947415	 0.756896419916302	 63	 0.616495157596808	 0.594375305290039	 0.164443546132045	 1014.51072201171	 
410	 0.864158316049725	 0.0324754000175744	 1.19744791323319	 1.94230883335695	 10	 1.3510672409346	 1.50128230317701	 6.32597929161352	 19.5168024981944	 
335	 0.817971587413922	 0.773303877795115	 1.09695722348988	 0.806730456184596	 59	 0.953529874767893	 0.913526151312833	 0.891951232291848	 942.446056460594	 
328	 0.558382627787068	 0.307439664145932	 0.443443009629846	 1.8406703802757	 72	 0.581187828285815	 0.481877162609898	 0.382168163979357	 946.587064367657	 
454	 0.446168228983879	 0.58763469546102	 1.55322382086888	 0.271961629856378	 97	 3.13614270561542e-07	 0.208524651862094	 15.2306300930152	 3.03998834569903	 
510	 0.144209307618439	 0.906368520809337	 1.64123612595722	 0.0987514783628285	 20	 0.255394019575565	 0.239307121527442	 1.53465320511266	 99.4472386410014	 
266	 0.878420626977459	 0.397861424600706	 1.3700446607545	 1.99944829707965	 59	 0.831872584491197	 0.825377620222157	 1.36156372795132	 612.56630368789	 
848	 0.324733392102644	 0.975090279942378	 1.30808930750936	 0.263495408929884	 87	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -1.48684429370678e-17	 
587	 0.895741346525028	 0.607857004273683	 0.293826834764332	 0.818767688702792	 63	 0.82785468304291	 0.835311566334971	 0.14096915566368	 1179.5636665553	 
237	 0.268900617258623	 0.0865177644882351	 0.873594098724425	 1.84047625027597	 70	 0.259831703334649	 0.259349986860553	 1.50231523288369	 626.441421800789	 
655	 0.65037024510093	 0.491906695999205	 1.17510744789615	 1.96551391296089	 91	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -4.69526782950755e-17	 
241	 0.788219615584239	 0.420374950161204	 1.26149357901886	 1.56933427136391	 89	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -2.04189478618234e-17	 
758	 0.239545570453629	 0.655061427038163	 1.64475744636729	 1.86167071247473	 75	 0.236896751721999	 0.24947494116641	 1.24313098996053	 556.463455295924	 
904	 0.53376395534724	 0.41705557401292	 0.860010088421404	 0.152028454467654	 36	 0.242409960149895	 0.328906428383312	 1.20807019203152	 351.726900585754	 
287	 0.81059281877242	 0.763556292979047	 0.805664938874543	 1.13023123471066	 88	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -1.99322278481937e-17	 
814	 0.408660191809759	 0.768859772244468	 0.0863410742022097	 0.699730801861733	 10	 0.276243086092956	 0.388868688774506	 0.25668044739868	 15.5272420383552	 
711	 0.0224958932958543	 0.881976553006098	 1.68733652029186	 1.57376487459987	 25	 0.000480144237916632	 0.0231038458305593	 1.00020408534791	 10.2440809854853	 
384	 0.326983962673694	 0.22058204934001	 1.37724817963317	 0.982256814371794	 87	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -1.45167509505022e-17	 
341	 0.290997816016898	 0.563345934730023	 0.37910909531638	 1.31549529405311	 76	 0.346535324898172	 0.269054220787712	 0.379399044925413	 834.506276262047	 
643	 0.566092903492972	 0.0509075955487788	 1.17308791913092	 0.637940141838044	 41	 0.458503947613533	 0.474705893467145	 1.10364520094978	 447.422674108013	 
549	 0.562249614857137	 0.264470745110884	 1.94271593308076	 1.16276575438678	 91	 1.75174371186457e-12	 2.84390462379445e-06	 0.900031290796293	 3.25082986074702	 
536	 0.834406966343522	 0.465820516226813	 0.764634899795055	 1.61999352835119	 73	 0.861266431584896	 0.884132505287917	 0.775333542631401	 1166.62340186621	 
343	 0.983316653640941	 0.218781384173781	 1.86881345976144	 1.21742578735575	 32	 0.757551546154589	 1.08711938207545	 1.99728123974409	 194.235753136486	 
397	 0.37901400309056	 0.539686515927315	 0.692246036138386	 1.30253935884684	 20	 0.102214068589431	 0.38410571490959	 0.858183594846436	 72.4774066406704	 
649	 0.940403294283897	 0.158952734898776	 0.705927857663482	 0.542755505535752	 75	 0.906443371136704	 0.865877304559184	 0.449639131544888	 1714.15559724281	 
564	 0.48449756228365	 0.721470875898376	 1.42180148186162	 0.245728170499206	 73	 0.521585299950964	 0.513843502430193	 1.21521045977189	 1621.09693016777	 
399	 0.448830520967022	 0.158242302015424	 0.470747022889555	 0.54773858236149	 82	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 0	 
467	 0.522728975862265	 0.968874943209812	 0.0112003027461469	 1.85628626402467	 70	 0.541735016298067	 0.521917757159179	 2.67799479379986e-06	 918.306433349612	 
429	 0.150980062084273	 0.151758945081383	 1.47002311889082	 0.305982066784054	 64	 0.136445932147394	 0.158419283522807	 2.10851556149351	 1001.18351104826	 
547	 0.238393646897748	 0.210523230256513	 1.96291814371943	 0.145472188480198	 94	 1.3245235353175	 0.251253691095919	 1.20483313357667	 3.34174867984264	 
362	 0.0171975565608591	 0.17130589671433	 0.147417535074055	 1.25272496649995	 41	 0.0266070535361779	 6.40507013098907e-07	 0.093968058727861	 54.3911640824449	 
278	 0.189814210636541	 0.125424996484071	 0.279758737422526	 0.473006763029844	 88	 1.09064555925234e-08	 38.5391860817698	 388327632414.21	 2.3368641696504	 
603	 0.140634621493518	 0.938032198697329	 0.0486448924057186	 1.84612803161144	 17	 0.147577323927639	 0.239818493266752	 0.104626623013321	 34.7141931927442	 
696	 0.1340112676844	 0.579528101719916	 0.0958067127503455	 0.427198954857886	 42	 0.145773304585823	 0.15635171873986	 0.0857625734610764	 367.320693832468	 
687	 0.593862473964691	 0.854429651517421	 1.08074202015996	 1.67682501347736	 67	 0.576575283764216	 0.631011912065518	 1.08300216975153	 787.026362406054	 
418	 0.0387607712764293	 0.745893116109073	 0.475900342222303	 0.856188457924873	 18	 0.0255519097186508	 0.697534446445679	 0.229120359527711	 14.5586580822776	 
523	 0.112965429201722	 0.620843486394733	 1.08607668615878	 1.00788260810077	 22	 0.320027635913911	 0.0673514806812798	 2.70034690582155	 25.9290170830788	 
627	 0.418271164409816	 0.0972054561134428	 0.580379025544971	 1.39499057317153	 67	 0.377677994189822	 0.423152541765675	 0.645705013101008	 803.993006222823	 
455	 0.945957897230983	 0.916048585670069	 1.89533526357263	 1.1924847336486	 32	 1.06676050501455	 1.03979373169333	 1.46909267667176	 225.645238305107	 
752	 0.866756713483483	 0.883982683764771	 0.813536809291691	 0.540423768572509	 24	 0.758412026237616	 0.708463967450107	 1.67823410454394	 127.738824477929	 
695	 0.264400669839233	 0.487468886654824	 1.36423791525885	 0.325431114993989	 68	 0.209110690272183	 0.205261501183436	 0.882699617494438	 1203.24355457876	 
234	 0.216317324433476	 0.693613480543718	 1.31997062452137	 0.325985485687852	 96	 2.50770828382004e-07	 0.324849913230921	 1.02696858946637	 6.03021229244512	 
513	 0.829017808195204	 0.744762875838205	 0.127952185459435	 0.400632930453867	 85	 4.71363407814604	 8.22986701979592	 9.75431464734082e-07	 2.22878403400389	 
589	 0.859262698562816	 0.272477313876152	 1.91028621839359	 0.356634597294033	 67	 0.821651190666085	 0.855350845904936	 1.13220672297113	 1300.39508177601	 
350	 0.54321279283613	 0.616433089366183	 0.787781960330904	 1.25858528865501	 67	 0.423590520906857	 0.456651308525628	 0.902839535920348	 1111.83492105421	 
665	 0.385066711110994	 0.0594671352300793	 1.20534110115841	 1.33914396958426	 49	 0.225580725001892	 0.424470879960838	 1.22851710543	 413.129925000745	 
292	 0.283317048801109	 0.971056475769728	 1.03565983008593	 1.6488968138583	 81	 0.285926495649897	 0.27389739464216	 0.981031890079583	 868.3260590147	 
620	 0.688485284801573	 0.616516263922676	 0.14806890534237	 1.63962615886703	 34	 0.660149984134121	 0.72291047080619	 0.0379717988429666	 213.13112321003	 
324	 0.517817770596594	 0.556097668129951	 1.3415336846374	 0.368265143129975	 64	 0.416423819229533	 0.427787623684874	 1.15947305338649	 1143.52526235102	 
751	 0.59059017826803	 0.305459743598476	 0.136597516480833	 0.0767652913928032	 24	 0.857206801487609	 0.783944491512326	 1.70658430931205e-06	 160.09821752123	 
358	 0.515579048078507	 0.576462765224278	 0.669945083558559	 0.099859107285738	 91	 7.49428198569114	 3.63213993307102	 1.04357122742045	 5.93538168578595	 
