35	 0.12855893233791	 0.12855893233791	 1.65018225368112	 1.98497114190832	 10	 0.000244871804856149	 0.107801012740628	 137.296490836984	 4.16170507166058	 
37	 0.384636130882427	 0.384636130882427	 1.55713456589729	 0.462204782757908	 13	 0.187078249156139	 0.29839507451548	 3.09588524221269	 33.8614894930318	 
28	 0.551685362355784	 0.551685362355784	 0.62777758250013	 1.01101496815681	 13	 0.417052547215883	 0.45452226410648	 0.424248003402284	 33.9276505598319	 
46	 0.477086872095242	 0.477086872095242	 0.269835024606436	 1.84915279271081	 21	 0.551675691486322	 0.691179594279843	 0.344891564655634	 50.5399974711333	 
11	 0.143655405612662	 0.143655405612662	 0.392106663901359	 1.81695987656713	 20	 0.0589093925144386	 0.361316284213602	 0.630800731683701	 35.5392214456853	 
33	 0.641536303795874	 0.641536303795874	 0.662959712091833	 1.24888541409746	 20	 0.351759630493031	 0.514249619758651	 0.689963819330065	 85.4731859995058	 
7	 0.925549344159663	 0.925549344159663	 0.803990333341062	 0.359947361517698	 20	 0.502374423426721	 0.967080833129926	 1.2565844138327	 94.9735406949135	 
5	 0.90765132359229	 0.90765132359229	 1.23715834831819	 1.07076209690422	 30	 1.00242259518445	 0.754774340269009	 1.30939908804417	 199.405549140593	 
55	 0.117192358942702	 0.117192358942702	 0.11657738732174	 0.562093970831484	 19	 0.0808492561377416	 0.112810074853891	 0.0583477659492384	 40.2690260173368	 
9	 0.414260487770662	 0.414260487770662	 1.3256996688433	 1.83315895451233	 27	 0.846656445521951	 0.459785147644552	 1.1110723747911	 122.050962589872	 
32	 0.830001349095255	 0.830001349095255	 0.784045630600303	 0.524959074798971	 28	 0.741810872329484	 0.800378143459422	 0.939437515624568	 203.093195886053	 
16	 0.524682877119631	 0.524682877119631	 0.846512035001069	 1.78900144714862	 32	 0.420915574799627	 0.481448469225027	 0.846512035001069	 124.200779721958	 
61	 0.469893601490185	 0.469893601490185	 1.35227076383308	 0.461479456629604	 21	 0.239457664605379	 0.381234323297554	 2.10233039627072	 112.264509476106	 
88	 0.129168837796897	 0.129168837796897	 1.58194146258757	 1.77007030136883	 14	 0.000251033494819412	 0.0912874769699641	 95.2246797732917	 9.68182639324623	 
15	 0.404873281251639	 0.404873281251639	 0.0657820268534124	 0.6800163150765	 34	 0.345197458113653	 0.272309224251408	 0.104444454331084	 268.797109273935	 
36	 0.625815787352622	 0.625815787352622	 0.456615800969303	 1.02252593217418	 29	 0.317856629798735	 0.727100051200991	 0.602808246067282	 142.65005830056	 
18	 0.0345321265049279	 0.0345321265049279	 0.734145240858197	 1.81610305141658	 29	 0.055558587497551	 0.0533362090313738	 0.523400767132737	 51.1420645640581	 
50	 0.489228237885982	 0.489228237885982	 1.33029065467417	 1.67230529757217	 37	 0.52132732957804	 0.554063462291945	 1.23522972587498	 270.253510429623	 
65	 0.312932453816757	 0.312932453816757	 1.69687920762226	 0.858950615860522	 24	 0.479983878279406	 0.162266859781563	 2.05306343680349	 55.6487987623798	 
39	 0.205657383194193	 0.205657383194193	 0.974739853292704	 0.748348124325275	 83	 1.81751840713992	 4.79116198873921e-05	 81.6741583239218	 2.13376909142261e-06	 
71	 0.525268292054534	 0.525268292054534	 1.44819740951061	 0.445744446944445	 25	 0.545696526177735	 0.631137999252408	 1.69368961137819	 167.65283262467	 
10	 0.0859480632934719	 0.0859480632934719	 1.79245682898909	 0.982081985101104	 83	 3.08760937074105	 4.94918311745174e-05	 8.48747894087062	 3.47286776845998e-06	 
44	 0.928609146736562	 0.928609146736562	 0.607073700521141	 1.83068572310731	 48	 0.898219305283147	 0.913287831223701	 0.63814192342423	 567.381106839779	 
14	 0.907562691252679	 0.907562691252679	 1.51882011722773	 0.838769892696291	 36	 0.70409026289463	 0.798142139056693	 2.01617072861356	 316.222364320904	 
27	 0.209522515302524	 0.209522515302524	 0.103702663909644	 0.79643133468926	 83	 0.0846510012097974	 0.26360989595465	 0.505986499650679	 1.38563630721873	 
13	 0.0619015581905842	 0.0619015581905842	 1.93204227555543	 1.9162649945356	 33	 0.000717841944832731	 0.0520765480036744	 55.4232947975522	 38.431036244582	 
53	 0.47382036736235	 0.47382036736235	 1.30247517349198	 1.18360832892358	 44	 0.408448162871542	 0.409202144252529	 1.55618595829377	 312.154132419222	 
127	 0.877920873695984	 0.877920873695984	 1.09545482695103	 0.904807210434228	 17	 0.395210943809198	 0.38568680218436	 6.01623663896741	 54.5080910574438	 
23	 0.215128911891952	 0.215128911891952	 1.2785484273918	 1.9397796401754	 34	 0.285126338788146	 0.2755550797589	 0.916505871376143	 120.007876839863	 
6	 0.172207807423547	 0.172207807423547	 1.94920367700979	 0.477588206063956	 84	 31.8001684153857	 4.75699072023629e-05	 4.59495712934634	 4.62344899847473e-06	 
66	 0.95592186646536	 0.95592186646536	 1.50866984995082	 0.501384955830872	 24	 0.667756206247892	 0.989715614640874	 1.99038489164819	 142.770839413322	 
93	 0.207297574030235	 0.207297574030235	 0.15989703219384	 1.64333597244695	 42	 0.18135975302479	 0.189864996505403	 0.249979448024647	 191.32798282162	 
45	 0.783107281895354	 0.783107281895354	 0.134438746608794	 0.969452367629856	 43	 0.69516613789731	 0.603120263892308	 0.130581808755256	 464.586455828124	 
92	 0.122233834350482	 0.122233834350482	 1.35140385525301	 1.25139974011108	 32	 0.000130464526240138	 0.134202530498836	 27.7028766742957	 101.722400146048	 
12	 0.706245982786641	 0.706245982786641	 0.866594075225294	 1.51499722944573	 29	 0.00630455083137556	 0.470331306119041	 0.916633700416062	 134.018776481438	 
109	 0.723215370438993	 0.723215370438993	 1.29997052811086	 0.668028114829212	 27	 0.42901677747439	 0.603580944159703	 2.10099916778787	 148.836193487136	 
48	 0.544546698452905	 0.544546698452905	 0.824112946167588	 0.481249683070928	 55	 0.522922671515018	 0.582592057219482	 0.88169051075517	 818.724955609184	 
144	 0.868645352311432	 0.868645352311432	 1.49550413060933	 1.62848659139127	 72	 0.868645352311432	 0.868645352311432	 1.49550413060933	 1108.92877992351	 
62	 0.332152951043099	 0.332152951043099	 1.19089523749426	 0.210595164913684	 28	 0.398982819223877	 0.267594312916691	 1.31106212813441	 191.879844611617	 
74	 0.511988476384431	 0.511988476384431	 1.50936301937327	 0.61787097947672	 83	 99.8622196917129	 4.55401036280037e-05	 4.70376269900495	 2.6682744717783e-07	 
49	 0.748467691708356	 0.748467691708356	 0.746085493825376	 0.236122605390847	 84	 0.920664042698723	 1.17285313216697	 0.306291745165037	 1.90420423465799	 
104	 0.447747698286548	 0.447747698286548	 1.72828730987385	 0.387882199604064	 23	 0.345380925731852	 0.412134240729262	 2.35608680465267	 112.204023980998	 
