tree.number	q01.sim	q10.sim	pSpec.sim	lambda.sim	ntaxa.sim	q01.fit	q10.fit	pSpec.fit	llik.fit	
185	 0.487941295141354	 0.487941295141354	 1.80324375117198	 1.31125919567421	 11	 0.467510604648956	 0.62216340407489	 1.05539508971437	 16.0363050237553	 
248	 0.478720829589292	 0.478720829589292	 1.28355407621711	 1.23871343629435	 13	 2.71775182932487e-08	 0.322607443715095	 2.16916983111202	 20.4756586517848	 
304	 0.730058229994029	 0.730058229994029	 0.473283179569989	 0.442912592086941	 12	 0.691142561197597	 0.585648695328151	 0.659557988373679	 29.8521268823254	 
286	 0.397792058298364	 0.397792058298364	 0.326544706709683	 0.0250616450794041	 43	 0.0774538191792542	 0.071105797665518	 8.93517762661373	 563.893554999982	 
773	 0.954513743286952	 0.954513743286952	 0.543855495750904	 0.641414598561823	 37	 0.681590920658198	 0.631697730848826	 0.430884887601617	 376.763886396311	 
446	 0.42484977375716	 0.42484977375716	 0.519250174984336	 1.57672524452209	 53	 0.390614408638353	 0.412032228775914	 0.464601753614167	 475.897328746717	 
829	 0.963303671684116	 0.963303671684116	 0.896011241711676	 1.51409573433921	 14	 6.51854692853855e-08	 1.04762811965304	 26.3046545872217	 23.0107574628566	 
346	 0.373113855719566	 0.373113855719566	 1.65059270150959	 1.81457675481215	 44	 0.324927115245964	 0.291430843733861	 1.13907988631592	 246.329155147919	 
98	 0.614038935862482	 0.614038935862482	 0.122657207306474	 1.89545732084662	 61	 0.60709038833474	 0.641910036816404	 0.130221903551031	 640.418018301644	 
125	 0.4088926599361	 0.4088926599361	 1.37435117876157	 0.870885622221977	 37	 0.401334511633555	 0.337413166114982	 0.897004428968896	 264.843927377259	 
408	 0.320778680732474	 0.320778680732474	 0.256506408564746	 0.699072210118175	 53	 0.285601207493714	 0.269124102179478	 0.319258743925901	 672.6797678556	 
502	 0.158036385197192	 0.158036385197192	 1.39918711408973	 0.583387939725071	 24	 0.0415487770207646	 0.212063555690505	 9.40947725594955	 101.669484465458	 
179	 0.749792775604874	 0.749792775604874	 0.418613825924695	 0.345235140062869	 29	 0.735332622068375	 0.725706315260605	 0.465414641901946	 216.568020583467	 
34	 0.303689054679126	 0.303689054679126	 0.0638505923561752	 0.397359130438417	 99	 0.572943401152262	 2.87229960459261	 0.113827841929946	 8.68300588925849	 
86	 0.291505134897307	 0.291505134897307	 0.129150419030339	 0.645267242565751	 39	 0.281437119399284	 0.195505530447769	 0.15166920941215	 292.74870859642	 
189	 0.45326819550246	 0.45326819550246	 0.301652763970196	 1.95589775126427	 44	 0.368515675416887	 0.365055296146407	 0.262179268747741	 222.067298181798	 
236	 0.451360200764611	 0.451360200764611	 1.73024445632473	 0.302807702217251	 89	 0.105855351890689	 0.810576872977986	 1.01988376667889	 2.95495547265279	 
173	 0.388418075395748	 0.388418075395748	 1.05439979350194	 1.06312099844217	 69	 0.388872893936422	 0.343755371475049	 0.985876927205233	 923.241955986437	 
154	 0.114879000931978	 0.114879000931978	 1.39671374252066	 1.35046382760629	 31	 0.641203274073417	 0.095582660195476	 1.82248222805345	 73.5458450218875	 
171	 0.812003608327359	 0.812003608327359	 1.36214308300987	 0.919226531405002	 80	 0.829008174716982	 0.802421667097683	 1.07034086220579	 1618.23275171868	 
90	 0.152643956476822	 0.152643956476822	 1.93517829477787	 1.30227953754365	 25	 0.182986949376669	 0.126068187220317	 0.972056219781842	 54.1067198564993	 
78	 0.939783084904775	 0.939783084904775	 1.09832392865792	 1.80771920550615	 80	 0.736775451859189	 0.806315412779662	 1.09261053855009	 1290.83225788917	 
211	 0.0728012772742659	 0.0728012772742659	 0.874839772935957	 1.77626749500632	 84	 145.045271385766	 2.46874266520978e-19	 5.6217227779545e-08	 1.68874438796868	 
464	 0.510319794761017	 0.510319794761017	 1.99619073560461	 0.00167704373598099	 41	 0.50911572560972	 0.4963077041549	 0.516462296326185	 540.59069775725	 
142	 0.501136510167271	 0.501136510167271	 1.88795438176021	 0.952620500698686	 83	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -6.69948416272257e-19	 
252	 0.572022114880383	 0.572022114880383	 1.64178962819278	 1.26812092261389	 63	 0.519971638062287	 0.667009657710948	 0.894586123151525	 778.23444559903	 
342	 0.608685021754354	 0.608685021754354	 0.718296359758824	 0.208820529747754	 45	 0.592000278086435	 0.57627499543174	 0.685638438969244	 569.986451368897	 
113	 0.833715269574896	 0.833715269574896	 0.497696798294783	 0.793239954393357	 51	 0.736898326914312	 0.697407578779908	 0.43263935640786	 742.640261405127	 
134	 0.848206319846213	 0.848206319846213	 0.873347904998809	 0.84102874994278	 34	 0.553323310399167	 0.528521879605013	 0.582139875385621	 298.592339927171	 
373	 0.151214153738692	 0.151214153738692	 1.60339931910858	 0.563926406670362	 59	 0.139271120523883	 0.150348969112618	 2.53985556265882	 641.627435517721	 
267	 0.841477381065488	 0.841477381065488	 1.32720084348693	 1.29863578593358	 32	 0.841163504975327	 0.664923553333866	 1.58965524885494	 204.276289483901	 
303	 0.666593926725909	 0.666593926725909	 0.344793349970132	 0.536686928477138	 86	 0.00430643878100323	 8.47134993975053	 1.00005404868637	 3.36111475537219	 
210	 0.574156021000817	 0.574156021000817	 1.79044374171644	 1.32633770769462	 85	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -5.93515324853167e-18	 
266	 0.182663093321025	 0.182663093321025	 0.602477878797799	 0.859067799523473	 11	 1.64470174262374e-08	 0.0376692503017184	 20014413.6591207	 5.13025352914108	 
107	 0.599916867911816	 0.599916867911816	 0.947165739256889	 0.398002462461591	 90	 1.39543240924851	 0.290841503040996	 1.00495485295317	 4.1040448000916	 
151	 0.484980597160757	 0.484980597160757	 0.317705722525716	 0.80923816235736	 96	 1.90641338707356	 0.470309896067208	 0.107786691868895	 13.1371095680285	 
398	 0.452465299516916	 0.452465299516916	 0.983795827254653	 0.932520245667547	 30	 0.432555279798376	 0.503216434029926	 1.22130383092008	 172.309713226235	 
885	 0.497440093196929	 0.497440093196929	 1.55241232318804	 0.887220259290189	 40	 0.524216228483787	 0.454847055367307	 1.00305292470503	 368.648651709855	 
328	 0.672300131991506	 0.672300131991506	 1.57718226173893	 1.31261376477778	 57	 0.777753046852331	 0.646803016245633	 0.842708241452256	 764.294365456635	 
384	 0.566555821802467	 0.566555821802467	 0.598812649026513	 1.96568042598665	 14	 1.25641978540607	 0.653983953907527	 0.600393500123369	 34.5397721538918	 
292	 0.235740378964692	 0.235740378964692	 0.87372117722407	 1.93837706092745	 40	 0.144226249516055	 0.355119375077778	 0.908456937336614	 192.541233275001	 
195	 0.0967692611739039	 0.0967692611739039	 0.861527826171368	 1.42939980793744	 49	 0.0677709283461433	 0.100218383122754	 0.800207372312853	 163.162741038531	 
96	 0.958056757925078	 0.958056757925078	 1.88497552182525	 0.622068479191512	 79	 0.879701939364455	 0.89486620981593	 1.14881156779251	 1621.56224022604	 
245	 0.233003307599574	 0.233003307599574	 0.770549507811666	 0.325722462497652	 43	 0.256508971160395	 0.284617632849537	 0.878490871558667	 459.672414747319	 
241	 0.822998182382435	 0.822998182382435	 1.93095957394689	 1.9973764596507	 54	 0.780536766587626	 0.910647427204277	 1.12241262079806	 568.630996505355	 
26	 0.916473555378616	 0.916473555378616	 1.31936452398077	 1.16617539152503	 95	 2.20076173093668e-05	 1.00178079588015	 1.27308268654157	 3.40214832914079	 
102	 0.806262981612235	 0.806262981612235	 1.07089581992477	 0.885547247715294	 97	 56.7370319636349	 7.27304523513309	 1.07364184443313	 6.30366107828314	 
82	 0.56438083620742	 0.56438083620742	 1.28513108193874	 1.11250975495204	 82	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 0	 
158	 0.6732557117939	 0.6732557117939	 0.935848636552691	 0.801532306242734	 14	 0.541786236959092	 0.345096739812352	 0.706693685896894	 34.6566950498461	 
108	 0.113467738032341	 0.113467738032341	 0.61730885785073	 0.122755045071244	 74	 0.105733543995036	 0.120216818217756	 1.6795987144798	 1420.49528597615	 
323	 0.434625989291817	 0.434625989291817	 1.68536104355007	 1.8976441710256	 88	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -1.46630352166418e-17	 
379	 0.803366421721876	 0.803366421721876	 1.57814064668491	 0.995760477613658	 14	 0.946151364658823	 0.925996467463302	 0.510846119227426	 43.445397786935	 
138	 0.805542849004269	 0.805542849004269	 1.43128676945344	 0.235637198667973	 29	 0.862379063147609	 0.797582312335653	 1.09109954588611	 230.458194693244	 
228	 0.787910209503025	 0.787910209503025	 0.391500573605299	 0.143117390573025	 58	 0.601079088728447	 0.610670903999796	 0.0450065610643659	 1010.82154805392	 
194	 0.836878876434639	 0.836878876434639	 0.469658963847905	 1.3127670311369	 20	 0.609411489873846	 0.440211188225962	 0.462806727834313	 86.0097935658072	 
159	 0.766705562127754	 0.766705562127754	 0.989466016180813	 0.00235373806208372	 75	 0.0347579288157964	 0.0330870449537683	 1675.78125402348	 1840.77374606364	 
322	 0.289959185291082	 0.289959185291082	 1.08349206997082	 0.247818906791508	 46	 0.27136277241041	 0.262802519446404	 1.25485537342178	 619.851221870749	 
31	 0.346481470623985	 0.346481470623985	 0.440922684501857	 0.368590791709721	 96	 4.48264570460868e-38	 5.83913744505531e-08	 0.200014176727842	 7.50603636848847	 
313	 0.689768656389788	 0.689768656389788	 0.0342667805962265	 0.0117575414478779	 52	 0.286059794043381	 0.270130414840074	 0.522680777973152	 857.369753101188	 
250	 0.0379959174897522	 0.0379959174897522	 0.9627232006751	 1.03228802513331	 21	 7.93288276896019e-08	 0.0364632757369702	 1142273315.53127	 17.1887162499439	 
153	 0.339814318809658	 0.339814318809658	 0.537665431387722	 1.88336883857846	 60	 0.253951251099242	 0.393595755799353	 0.604609021858405	 475.601466285821	 
146	 0.0509761455468833	 0.0509761455468833	 1.23290650872514	 1.49662040639669	 56	 0.644251983064736	 0.0322605376998371	 3.87768693296957	 89.1920133591615	 
209	 0.890755601925775	 0.890755601925775	 1.94529964588583	 0.839608141686767	 14	 5.34896144130389e-08	 0.35323554128876	 0.869139363785647	 33.0257033652477	 
308	 0.681926361052319	 0.681926361052319	 0.665258134249598	 0.647283445578068	 86	 3.39630828297075e-33	 2.36679858111651e-07	 0.599975901408387	 3.3650583507189	 
435	 0.804603467462584	 0.804603467462584	 0.22514142934233	 1.76729151047766	 37	 0.894179182561426	 0.692555048174231	 0.190126012573682	 285.597123833848	 
491	 0.767821304267272	 0.767821304267272	 0.610204071272165	 0.245949526317418	 18	 0.697742058345417	 0.900757791553069	 1.08542467351234	 72.7141998237305	 
150	 0.377765899524093	 0.377765899524093	 0.278597240801901	 0.413812249898911	 62	 0.332104083151196	 0.312387303539183	 0.240977706584029	 933.434044402165	 
284	 0.791367084253579	 0.791367084253579	 0.00172346318140626	 0.939628365449607	 37	 0.771701620162735	 0.812192502146109	 0.134121532714566	 349.531014235996	 
340	 0.32279349048622	 0.32279349048622	 1.42372427834198	 1.80421440862119	 11	 0.421374353819056	 0.0873400287156284	 1.28398011185808	 4.95463026175362	 
19	 0.0562199226114899	 0.0562199226114899	 0.424887900240719	 0.886283589527011	 79	 0.0542460418529908	 0.0586529281940014	 0.486252027308979	 433.764922398149	 
2	 0.712400692980736	 0.712400692980736	 1.06716950517148	 0.523274426348507	 75	 0.752714474253874	 0.742619453330177	 1.00985834003596	 1596.77401660874	 
206	 0.943786951014772	 0.943786951014772	 1.04560081195086	 0.353211044333875	 23	 1.13368086755142	 0.949826433309246	 1.01121127608105	 139.410202469253	 
378	 0.544774762354791	 0.544774762354791	 1.95950936339796	 1.85235439846292	 40	 0.672936589733126	 0.427731262355167	 1.43447144369739	 250.06992950997	 
396	 0.567429934861138	 0.567429934861138	 1.52865530271083	 1.14556657336652	 21	 0.253731404620001	 0.528625557450669	 1.39265167362254	 94.7769589112639	 
306	 0.141013814602047	 0.141013814602047	 0.803372767288238	 0.684340813197196	 39	 0.107947613217442	 0.146845677575701	 2.20492335669144	 214.166099789498	 
207	 0.723141909576952	 0.723141909576952	 0.123058134224266	 1.08899968070909	 42	 0.766061360660798	 0.813136304828622	 8.21265712285733e-06	 427.239772013009	 
360	 0.115985589101911	 0.115985589101911	 1.84789543412626	 0.549452031962574	 61	 0.112172469165789	 0.115668781485935	 2.73874522587692	 434.054256936985	 
181	 0.510836781933904	 0.510836781933904	 0.0670070056803524	 1.55100500117987	 57	 0.509442982235647	 0.556073006208776	 0.0287543116974103	 605.600394388994	 
348	 0.0789433042518795	 0.0789433042518795	 0.581046803388745	 1.36435566237196	 42	 0.119302990514591	 0.0776587622250129	 0.711907659878061	 112.379909272174	 
301	 0.310008279979229	 0.310008279979229	 1.77947992272675	 0.979147990234196	 93	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -6.49097847411636e-17	 
198	 0.71216093073599	 0.71216093073599	 1.39304288616404	 0.572482567280531	 62	 0.718231248863557	 0.713943239090311	 1.17998140774363	 1041.93311801021	 
214	 0.314785070484504	 0.314785070484504	 0.501952215563506	 0.688169630244374	 47	 0.256575728214531	 0.222680467529504	 0.345335774818741	 449.238510992135	 
147	 0.458613523980603	 0.458613523980603	 0.517199145630002	 0.714790196623653	 93	 0.0310839804421409	 5.21721353636562e-07	 0.165392299737368	 5.4066765907611	 
200	 0.264502295292914	 0.264502295292914	 0.299691032152623	 1.46509946929291	 97	 7.21044512578964e-08	 4.2544838978962e-07	 0.312493905864591	 9.93738205393336	 
558	 0.917290189070627	 0.917290189070627	 1.04804911045358	 0.0363107528537512	 63	 0.659806570765192	 0.63348610185182	 1.29608717635933	 1253.99859914856	 
254	 0.722771199420094	 0.722771199420094	 1.9607039145194	 0.794534587301314	 27	 0.674691399153154	 0.708472754713602	 1.28790068420059	 161.124206684155	 
270	 0.523852030048147	 0.523852030048147	 0.192402578424662	 1.02142301481217	 25	 0.563261533704239	 0.406680070090421	 0.300809984887752	 136.446113799972	 
364	 0.238584701437503	 0.238584701437503	 1.17154016811401	 0.87616919586435	 43	 0.234307571174464	 0.254631918886999	 1.26375079314746	 299.995257618	 
520	 0.671537500806153	 0.671537500806153	 0.354298473801464	 1.31396023463458	 69	 0.615372904790278	 0.574070543787768	 0.387579347571038	 1070.88495265315	 
193	 0.265957879601046	 0.265957879601046	 1.73215564293787	 1.93669500621036	 75	 0.172127974396907	 0.277092799056358	 1.57285978596706	 534.633438949184	 
237	 0.608103525824845	 0.608103525824845	 1.45685937441885	 1.34347569337115	 34	 0.634163710982712	 0.471148991669981	 0.987602062328986	 228.307524209016	 
287	 0.37348463293165	 0.37348463293165	 0.0518752136267722	 1.37408217228949	 95	 0.745874064089781	 9.94307468019527e-06	 1.77546976724856e-17	 4.10576501138308	 
256	 0.995446448214352	 0.995446448214352	 0.8616734277457	 0.580754584632814	 32	 0.667984597430784	 0.648019864370228	 0.733389728860437	 254.879370858538	 
8	 0.146697542397305	 0.146697542397305	 0.644884263630956	 1.62441199598834	 92	 1.56236388665428e-05	 6.24031518658512e-30	 0.909116682823745	 3.35099723824522	 
112	 0.0627637598663568	 0.0627637598663568	 0.682397363707423	 1.25403425004333	 69	 0.0463399623546709	 0.0762241202432698	 0.773455794326234	 321.301919126534	 
168	 0.689938932424411	 0.689938932424411	 1.84361124644056	 0.963448669295758	 13	 0.583831133845012	 0.329820811014051	 1.69780500875308	 18.9618871122505	 
164	 0.858143988298252	 0.858143988298252	 0.597140371333808	 0.879244890529662	 46	 1.00849678627971	 1.19143169336388	 0.607103049179105	 606.854558448851	 
152	 0.0408911465201527	 0.0408911465201527	 1.3276622206904	 1.98207152448595	 59	 0.303954606569457	 0.0458943195529688	 2.94850415584197	 113.149869643264	 
293	 0.876969972625375	 0.876969972625375	 0.0444123172201216	 1.58477785112336	 30	 0.862908502849785	 0.764754933783138	 0.356198819684814	 202.3787499415	 
208	 0.799976505571976	 0.799976505571976	 0.000212671235203743	 1.98065750719979	 21	 0.697033674396367	 3.76490803808122e-07	 1.74624599101215e-15	 72.8429807066759	 
273	 0.0506253147032112	 0.0506253147032112	 1.23779715970159	 0.185515251476318	 94	 2.03161131866814e-07	 0.166397658964899	 935.022007424516	 2.91172514472631	 
215	 0.979304047301412	 0.979304047301412	 1.26430318271741	 1.75551225850359	 55	 0.905139536293637	 0.93308553893673	 1.20460260858941	 680.34948596707	 
162	 0.0388593750540167	 0.0388593750540167	 0.601814646739513	 0.990172842051834	 69	 0.0444048793262162	 0.0287811334553849	 0.64284794772063	 224.342290555005	 
264	 0.350409608101472	 0.350409608101472	 0.514610794372857	 0.06091867107898	 21	 0.0951891007217876	 0.126456117238805	 2.65044907114324	 126.274692685142	 
343	 0.410855441587046	 0.410855441587046	 1.63339121779427	 0.358117389027029	 85	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -5.91205419496402e-18	 
163	 0.971188708906993	 0.971188708906993	 0.876241802237928	 0.921430345159024	 87	 1.69710434931203	 8.24399765436155e-07	 0.442618458922503	 4.14626730116381	 
197	 0.649313994450495	 0.649313994450495	 0.744153447914869	 0.908214814029634	 76	 0.58389056620518	 0.668045843732479	 0.943486948242986	 1320.70707888324	 
357	 0.143131172051653	 0.143131172051653	 1.55215998180211	 0.597115527838469	 43	 0.124311350305662	 0.151712403356409	 3.4796299964446	 259.543129544817	 
87	 0.695163841824979	 0.695163841824979	 1.4137372719124	 0.0558266337029636	 61	 0.388728396505536	 0.387287578406844	 1.40456694673155	 1182.49728852171	 
271	 0.00967690581455827	 0.00967690581455827	 0.457775503396988	 1.34106380259618	 18	 1.74153299726411	 3.36468549927112e-09	 0.100986313198536	 8.83289718075923	 
416	 0.774962278781459	 0.774962278781459	 0.518439095001668	 1.91827928787097	 47	 0.830314258919107	 0.711937292917803	 0.394207681724978	 458.855665388226	 
440	 0.21576906577684	 0.21576906577684	 1.5554907345213	 0.469921288080513	 65	 0.222393733737304	 0.189459137870123	 1.8059027186002	 963.510972357523	 
219	 0.907316877506673	 0.907316877506673	 1.48836833890527	 0.285830690991133	 25	 1.65152267365348	 1.64743843912914	 1.24893466567194	 176.175737750285	 
399	 0.596861843252555	 0.596861843252555	 1.90206556022167	 0.415963327977806	 30	 0.676142634466218	 0.700920745843857	 1.21910730721417	 256.561957030078	 
547	 0.664908725768328	 0.664908725768328	 1.45531007088721	 1.24057534337044	 58	 0.587358713492457	 0.623318811244761	 1.09323586630261	 721.309431210491	 
143	 0.613771091913804	 0.613771091913804	 1.55676707625389	 0.662682933732867	 29	 0.392964300856991	 0.555183588254681	 1.00777568978054	 159.940532001536	 
420	 0.373054005205631	 0.373054005205631	 1.56808806583285	 1.93994544958696	 89	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -2.26496082288686e-17	 
413	 0.408633974846452	 0.408633974846452	 1.50818340340629	 1.95264985319227	 28	 0.559308500382944	 0.482445973880663	 0.992018789446784	 104.601897564115	 
410	 0.235281185712665	 0.235281185712665	 0.409436224494129	 0.538696872536093	 66	 0.249524552468981	 0.223325345512158	 0.462332973431721	 879.055514210149	 
455	 0.115416710497811	 0.115416710497811	 1.83307430148125	 1.24436680693179	 28	 0.776739863193683	 0.122895585538827	 1.21955507275232	 60.2664873569529	 
320	 0.571717866696417	 0.571717866696417	 1.15917091816664	 0.787869171705097	 34	 0.610116355842875	 0.45297792687298	 1.25801087766039	 236.976117044553	 
190	 0.670123921940103	 0.670123921940103	 1.55347797786817	 0.106718035414815	 90	 0.472153717158795	 0.160747823005686	 2.94655581721247	 3.17082384672108	 
263	 0.59030251391232	 0.59030251391232	 1.7840582979843	 1.98233567550778	 46	 0.50136509225641	 0.491303593357354	 0.99164267453385	 298.952668523838	 
376	 0.0683869977947325	 0.0683869977947325	 1.0095467781648	 0.569903766270727	 15	 6.73313305793992e-07	 0.107911494982328	 1028.04016222534	 21.9499509459283	 
359	 0.924542390741408	 0.924542390741408	 1.42418442340568	 0.280414240900427	 67	 0.710665239839065	 0.69892971840974	 0.75412064587356	 1329.28990614497	 
260	 0.485768176848069	 0.485768176848069	 1.08910601912066	 0.326940813101828	 80	 0.412426841348327	 0.417426068730651	 1.00019086606122	 1938.27674335162	 
326	 0.623006501235068	 0.623006501235068	 1.37715606531128	 1.00339192943648	 48	 0.451885156921392	 0.452966429891708	 1.05513050002431	 407.319354423466	 
238	 0.137491669971496	 0.137491669971496	 0.46003819257021	 1.35240358393639	 96	 1.51349028055802e-23	 1.56202592643039e-08	 0.466669146900534	 10.3638496422986	 
316	 0.993064948823303	 0.993064948823303	 0.679346968885511	 0.596161255612969	 17	 0.952219791121536	 0.99664837650454	 0.438720379394067	 69.8071504512481	 
496	 0.373481072252616	 0.373481072252616	 0.753136322833598	 1.57208892935887	 31	 0.306787145630024	 0.339340147808262	 0.777310836989254	 159.631552699309	 
275	 0.374858502065763	 0.374858502065763	 1.5344487382099	 1.56181234447286	 31	 0.459731800071471	 0.427424235881395	 0.948380671071888	 137.524873431473	 
476	 0.524364202748984	 0.524364202748984	 1.28118573222309	 1.74085335945711	 29	 0.609704131778217	 0.464223436159631	 1.21204330359947	 164.170441694819	 
432	 0.483595284167677	 0.483595284167677	 1.08991669490933	 0.725746793206781	 30	 0.553971691174468	 0.55417604447646	 1.3141869496225	 187.404753887772	 
329	 0.628986200783402	 0.628986200783402	 1.02571296133101	 0.527708717156202	 40	 0.617432381952316	 0.614959056024695	 0.969860880981281	 446.1273488806	 
466	 0.640607856679708	 0.640607856679708	 0.41266817972064	 0.14915520651266	 31	 0.418725650593719	 0.465545884849731	 0.200850844801497	 284.376307260977	 
369	 0.634830178925768	 0.634830178925768	 0.813259026035666	 1.68044173764065	 68	 0.645167393558845	 0.566781920066518	 0.755642469895415	 1018.59659722417	 
429	 0.905216724146158	 0.905216724146158	 1.81132171396166	 0.751208183821291	 68	 0.869553144587243	 0.882906824734773	 1.80051236938819	 1173.6784593661	 
177	 0.183717099716887	 0.183717099716887	 0.648289544507861	 1.97087683714926	 95	 6.48162155299254e-08	 7.610927773637e-08	 0.642839233737406	 9.12459188187241	 
235	 0.550232016015798	 0.550232016015798	 1.51412403443828	 1.18422409379855	 79	 0.486730926800071	 0.520772651173923	 1.59353337631487	 1569.0369623543	 
262	 0.91061604837887	 0.91061604837887	 0.598733657971025	 1.37593614961952	 54	 0.847085802652809	 0.986926713051771	 0.66184223190746	 719.986828519684	 
522	 0.629026699112728	 0.629026699112728	 0.86048133764416	 0.868444493040442	 24	 0.444032925465886	 0.511667200515278	 0.905978118593706	 143.582813132931	 
485	 0.386937619652599	 0.386937619652599	 1.63595923734829	 0.593176705297083	 21	 0.533884757617184	 0.367519275945062	 1.04476562675401	 89.4142494368334	 
469	 0.178156380541623	 0.178156380541623	 0.312606339808553	 0.106671160086989	 34	 0.133661314246076	 0.150160972839242	 0.281101069401374	 306.394011993732	 
541	 0.616823299089447	 0.616823299089447	 0.676501674577594	 0.756138201802969	 24	 0.517914552659015	 0.437925312954	 0.39572565503572	 124.148681156511	 
220	 0.733191467588767	 0.733191467588767	 1.34801012603566	 1.90974204149097	 55	 0.579418461506554	 0.592619182844514	 1.07968183771263	 577.884251475775	 
224	 0.998743335949257	 0.998743335949257	 1.66092849941924	 1.824295590166	 47	 0.827199820080248	 0.876696493910916	 0.939617184572559	 456.695375610803	 
349	 0.390518391272053	 0.390518391272053	 1.80980403115973	 0.30756629537791	 94	 137.187003204624	 9.81307786677389e-18	 2.05678698954339e+24	 -4.28668410003292e-18	 
405	 0.700906805926934	 0.700906805926934	 1.4604625585489	 0.211416000500321	 13	 0.375421331496537	 0.465117965337607	 1.04012301392808	 38.8318751939966	 
64	 0.190234779613093	 0.190234779613093	 1.40115141868591	 0.604420027229935	 94	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -7.775600271593e-17	 
169	 0.193317050114274	 0.193317050114274	 1.92858111998066	 0.59795301919803	 75	 0.195005602882553	 0.207043425082589	 2.02227386460657	 1121.79097171858	 
312	 0.502792823826894	 0.502792823826894	 0.7590257441625	 1.96534771099687	 56	 0.560643756783438	 0.365469547079034	 0.753170746124949	 431.057830718314	 
382	 0.954188950359821	 0.954188950359821	 1.79940340342	 0.973547632340342	 88	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -1.94642701849558e-17	 
415	 0.661458231508732	 0.661458231508732	 0.810382242314517	 0.173877228517085	 43	 0.377618626722129	 0.404447749150402	 0.36958044271614	 570.312498949049	 
407	 0.560261341743171	 0.560261341743171	 0.297354025300592	 1.55388066498563	 100	 4.75013230917811e-06	 1.65040838120779e-06	 0.368390571160218	 12.5040899543097	 
251	 0.554997723782435	 0.554997723782435	 0.339300429448485	 1.8886157986708	 91	 1.46579875130264e-08	 8.61834954704467e-07	 0.20001056264973	 5.00402424505675	 
227	 0.94278140203096	 0.94278140203096	 0.386310094036162	 1.89747675089166	 66	 0.890150979667762	 0.825288598629445	 0.342351750732085	 946.194472118277	 
614	 0.635966777335852	 0.635966777335852	 1.31439837953076	 1.54385336721316	 62	 0.562381252926142	 0.543747616386266	 1.14816765156269	 763.304915194209	 
307	 0.48606564453803	 0.48606564453803	 0.273564810398966	 1.08075235318393	 22	 0.460398736318156	 0.445776212229294	 0.244029538480983	 105.854329169901	 
199	 0.699741946998984	 0.699741946998984	 0.608729317784309	 1.42685429239646	 51	 0.746832209117393	 0.697940267110258	 0.769609529918474	 618.526003789689	 
229	 0.718779240734875	 0.718779240734875	 0.34594465047121	 0.112347139976919	 70	 0.46505115959701	 0.445998046871482	 0.724370222566596	 1558.86279804421	 
310	 0.645786327775568	 0.645786327775568	 1.28104514675215	 1.31827176688239	 45	 0.384992720251825	 0.665856732947623	 1.00399879607863	 384.922388217766	 
372	 0.160720424959436	 0.160720424959436	 1.11454948829487	 1.51563884830102	 46	 0.0872540097278714	 0.183907519064285	 6.06507909082913	 248.571308773142	 
253	 0.0740171619690955	 0.0740171619690955	 1.48809890681878	 1.91944029508159	 95	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -8.86771191065633e-17	 
233	 0.591649465961382	 0.591649465961382	 0.633675422519445	 1.0949512720108	 84	 0.0552144721139784	 15.7481064285258	 1.07799418593619	 1.40750676241986	 
285	 0.734124054666609	 0.734124054666609	 1.16477573104203	 0.916299088858068	 20	 1.52347419178277	 0.967787714297103	 4.58554437416473	 100.380779846858	 
341	 0.508952173404396	 0.508952173404396	 0.390337963588536	 1.11198235629126	 10	 0.417027481303054	 0.296841778400363	 0.568586267615423	 19.4977548907945	 
297	 0.62402477231808	 0.62402477231808	 0.879187365528196	 1.22916516428813	 92	 0.00349133898837437	 3.928432819424	 1.0034000989947	 5.08006033475727	 
525	 0.254614992067218	 0.254614992067218	 1.69760958012193	 0.350548533257097	 47	 0.213795557680069	 0.217749112066895	 1.37930634156894	 569.249662157169	 
120	 0.404445265186951	 0.404445265186951	 0.384200524538755	 1.89713524235412	 42	 0.385217847921712	 0.430652513925484	 0.340053611372926	 293.097086669958	 
488	 0.014045478310436	 0.014045478310436	 1.05976549210027	 1.43994193943217	 93	 1200.67470981829	 1.19015019068176e-15	 8.59590464937943e+25	 -7.16157389326606e-17	 
289	 0.387303692288697	 0.387303692288697	 1.39399668108672	 0.203891325276345	 34	 0.377285314848274	 0.36378783296122	 1.21555143171105	 311.253723925183	 
225	 0.372560315066949	 0.372560315066949	 1.85839155968279	 1.53328637685627	 42	 0.214735147405721	 0.287350925040764	 2.36380796627771	 187.327064965087	 
345	 0.568862459156662	 0.568862459156662	 0.61306572239846	 0.66168621648103	 15	 0.780209011281264	 0.448019377732722	 0.829371225927488	 42.8334354412213	 
294	 0.195038930512965	 0.195038930512965	 1.7409750954248	 1.05439403699711	 55	 0.187787530259736	 0.182079958104762	 2.0178403541691	 379.481854240729	 
