11	 0.252646811306477	 0.27737638563849	 0.64784947829321	 0.934100275393575	 11	 0.465929340164252	 0.501884417326614	 0.753070820861315	 18.021398356032	 
14	 0.831069522770122	 0.610078603960574	 0.815135032404214	 1.46089069452137	 12	 0.539207448106412	 0.585411219461109	 0.737906786718104	 24.9999929406237	 
4	 0.877769175451249	 0.744784529320896	 1.22734494274482	 1.48478067386895	 13	 0.152231277401514	 0.678478707536707	 2.39189383094196	 26.948617384389	 
46	 0.093868799507618	 0.68051735451445	 1.8648399906233	 1.48978896532208	 13	 4.54309753807338e-05	 0.097172915837113	 12363.3501590735	 13.2461294714157	 
39	 0.297922577243298	 0.287297992734239	 1.4339959314093	 1.56915819784626	 17	 0.123145485896884	 0.425417572180973	 1.69980713063125	 37.3250837336026	 
5	 0.848010709276423	 0.573166608577594	 0.083275749348104	 0.947800734080374	 18	 1.00564883918746	 0.797807883261774	 0.221080383712926	 79.5764348564137	 
42	 0.00815775315277278	 0.699553185375407	 1.24856786010787	 1.7237088107504	 22	 19307.2220794922	 4.75444168683371e-05	 0.238457196375178	 5.17129235433345e-07	 
95	 0.772036320762709	 0.0255046102683991	 0.0683039831928909	 1.66100396821275	 16	 1.02646440102778	 2.57833896624626	 7.80955920689596e-05	 49.770358305597	 
60	 0.801486770622432	 0.557220284128562	 1.41003208002076	 1.51959116477519	 22	 1.04052831992552	 0.308815502236708	 1.63606598010565	 62.8429784025669	 
53	 0.633921351283789	 0.249300565803424	 1.67209606198594	 1.85972634330392	 18	 4.57570635689842e-05	 0.519815512859048	 10987.7954404689	 39.6186694230409	 
41	 0.851380868582055	 0.224842136027291	 0.50544569035992	 1.26200453098863	 17	 4.55783092496479e-05	 0.958331052244197	 0.8246253328829	 50.3304270719729	 
34	 0.382348485989496	 0.468548068078235	 0.720205950550735	 1.3743364373222	 22	 0.309536794488292	 0.42687076601874	 0.956533500606534	 73.3171971568506	 
56	 0.217769339680672	 0.470503175165504	 0.729221812915057	 1.53964255936444	 26	 0.263698728736691	 0.366530347482323	 0.687612174741643	 105.634615639842	 
29	 0.150618942920119	 0.817877705907449	 1.70257882261649	 0.233413563575596	 25	 0.158859005329215	 0.138793839895864	 8.25822951939665	 117.647801583487	 
52	 0.479527297662571	 0.975967280101031	 0.881026375573128	 0.641799322329462	 24	 0.391285475396923	 0.473044485254194	 0.899063172126888	 126.995591793375	 
26	 0.083732757717371	 0.91454585432075	 0.164398075081408	 1.4699220652692	 24	 0.0373545376456446	 0.0644747072104615	 0.25897221358068	 29.8650433569581	 
16	 0.584945433074608	 0.113993470789865	 0.481665707193315	 0.541889796499163	 25	 0.496721802457689	 0.473456693183328	 0.55970159338268	 160.082818941276	 
12	 0.564714150968939	 0.981359272729605	 0.879108206834644	 0.61231774976477	 82	 5.50327768259142e-05	 18199.9105397449	 104.907031657486	 3.023737154126e-09	 
9	 0.921856782399118	 0.273475828580558	 0.452226025983691	 0.529395038727671	 27	 0.676397466434223	 0.690613882840218	 0.716694005790795	 183.317946201941	 
28	 0.474801764590666	 0.316003161948174	 0.228661162313074	 1.69106210023165	 28	 0.512285938769958	 0.513456106450421	 0.104492406414561	 143.524264824447	 
21	 0.324773361440748	 0.948801931692287	 0.659685178194195	 1.14970418391749	 27	 0.0911264021364001	 0.189455495027409	 0.6417286023613	 76.7368903629279	 
54	 0.0310429444070905	 0.685279352357611	 0.295054977759719	 0.950480687431991	 32	 0.0385464037351939	 0.0183921287794669	 0.291598495849216	 45.5602038010558	 
67	 0.983874394791201	 0.705452166963369	 0.782645416911691	 0.225832200609148	 28	 0.551527101438996	 0.563906115503495	 0.248570727431403	 225.093271749291	 
112	 0.0112459231168032	 0.603744853753597	 1.8282857532613	 0.915257920976728	 32	 0.32206361983039	 0.0231905495416297	 3.02990340386013	 26.8068572831178	 
30	 0.59542624047026	 0.988658950664103	 0.968424531631172	 1.51580591220409	 39	 0.598670333558244	 0.740355901563146	 1.17397295252763	 361.225030806262	 
108	 0.870009523350745	 0.136699353577569	 0.431556961964816	 1.20340606849641	 30	 0.415077491906893	 0.496386413316141	 0.647569163451376	 179.960937501833	 
70	 0.484271161258221	 0.609594840323552	 1.77282638475299	 0.848835652694106	 42	 0.603698202802677	 0.507885257582252	 1.77390715152943	 415.040959710814	 
44	 0.385766068706289	 0.279780139448121	 1.53350547607988	 0.541317401919514	 83	 8899.325455408	 5.33644954862694e-05	 21974.5446811067	 1.16342043903808e-08	 
27	 0.350390635197982	 0.664736522361636	 1.91009337129071	 1.2321635610424	 39	 0.282841017055947	 0.346037784770229	 4.27492961981745	 257.037263253237	 
19	 0.834463638719171	 0.190196065232158	 0.832998827565461	 1.14463699003682	 35	 0.57236073909568	 0.597334644479778	 0.827760483641203	 244.052990432122	 
75	 0.581308879889548	 0.894326987443492	 1.71024376712739	 1.25574470078573	 19	 0.896694592858233	 0.542667265854354	 1.78923783125641	 63.5245677318245	 
